-1.874999,1.049999,0.005000,-90.000000,79.875366,90.000000,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-1.175000,1.174999,0.005000,-90.000000,82.340401,90.000000,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
-0.350000,1.250000,0.005000,-90.000000,88.949844,90.000000,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
0.574999,1.199999,0.005000,90.000000,84.890472,-90.000000,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1.375009,1.099999,0.005000,90.000031,77.498093,-90.000031,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
2.150001,0.849999,0.005000,90.000023,72.121117,-90.000023,1.000000,15,0.500000,0.500000,0.000000,0,0.000000,0.000000,0.000000,0.000000
